"gene","id","snp","ref_count","total_count","alt_count"
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",12,29,17
"NIP7","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",10,25,15
"TMED6","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",6,12,6
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321665",8,19,11
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",78,135,57
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",72,126,54
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",89,139,50
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",95,159,64
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",94,154,60
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",92,145,53
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",85,134,49
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",127,228,101
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",95,187,92
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",96,206,110
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",89,172,83
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",102,177,75
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",107,209,102
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",100,206,106
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",121,263,142
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",120,262,142
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",117,263,146
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",181,322,141
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",152,278,126
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",128,236,108
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",120,212,92
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",148,270,122
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",104,225,121
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",104,210,106
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",72,139,67
"TERF2","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",74,143,69
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336595",0,1,1
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",1,2,1
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",1,6,5
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",1,6,5
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",4,14,10
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348888",6,12,6
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",1,6,5
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",1,10,9
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",2,9,7
"CYB5B","s1319_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",4,11,7
