"gene","id","snp","ref_count","total_count","alt_count"
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317871",12,32,20
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317898",9,22,13
"NIP7","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10317911",7,17,10
"TMED6","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10318731",20,30,10
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321665",17,17,0
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321768",75,121,46
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321777",73,122,49
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321805",77,130,53
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321878",79,133,54
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321893",79,136,57
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321897",74,127,53
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10321908",64,118,54
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322001",89,189,100
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322035",68,145,77
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322051",79,158,79
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322137",83,162,79
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322144",89,166,77
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322388",85,190,105
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322396",76,172,96
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322502",127,231,104
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322504",132,238,106
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10322510",128,238,110
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10323580",149,255,106
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10324314",120,223,103
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10326832",127,223,96
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10327787",94,158,64
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328588",127,240,113
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10328644",106,196,90
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10329813",95,171,76
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330749",64,125,61
"TERF2","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10330789",61,107,46
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336595",1,3,2
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336667",2,4,2
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336689",1,2,1
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10336728",2,3,1
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10345068",2,4,2
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348800",4,4,0
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10348888",3,6,3
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349046",4,8,4
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349119",3,8,5
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349146",2,7,5
"CYB5B","s1647_FAE_M_BLOOD_ASEReadCounter.table","NW_015090842.1:10349157",2,7,5
